folder,inner_folder,method,R,quartet_score
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,1,292
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,1,292
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,1,292
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,1,292
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,2,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,2,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,2,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,2,244
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,3,240
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,3,240
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,3,248
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,3,245
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,4,308
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,4,308
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,4,308
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,4,302
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,5,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,5,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,5,276
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,5,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,6,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,6,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,6,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,6,301
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,7,239
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,7,239
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,7,253
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,7,221
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,8,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,8,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,8,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,8,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,9,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,9,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,9,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,9,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,10,231
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,10,231
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,10,231
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,10,224
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,11,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,11,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,11,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,11,286
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,12,290
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,12,290
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,12,290
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,12,268
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,13,264
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,13,264
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,13,264
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,13,272
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,14,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,14,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,14,258
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,14,277
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,15,288
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,15,288
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,15,288
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,15,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,16,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,16,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,16,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,16,278
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,17,330
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,17,302
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,18,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,18,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,18,306
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,18,276
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,19,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,19,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,19,310
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,19,330
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,20,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,20,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,OG,20,298
11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,RAND,20,280
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,1,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,1,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,OG,1,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,RAND,1,298
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,2,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,2,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,OG,2,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,RAND,2,292
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,3,330
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,3,330
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,OG,3,330
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,RAND,3,330
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,4,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,4,322
11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,OG,4,322
